,ds,y
556,2022-05-09 16:20:00,-0.014524342231290177
557,2022-05-09 16:25:00,-0.09119778379273669
558,2022-05-09 16:30:00,0.08380593487625987
559,2022-05-09 16:35:00,-0.016578477583742313
560,2022-05-09 16:40:00,0.18690803083596563
561,2022-05-09 16:45:00,0.02180094127658805
562,2022-05-09 16:50:00,-0.09745629607273543
563,2022-05-09 16:55:00,0.0
564,2022-05-09 17:00:00,-0.09521390095331839
565,2022-05-09 17:05:00,-0.15669061822627128
566,2022-05-09 17:10:00,0.20822277347716778
567,2022-05-09 17:15:00,0.06908535847782815
568,2022-05-09 17:20:00,-0.13772300831312378
